Date,AirTemp,RH
01/03/2026 00:00,26.5,78
01/03/2026 01:00,26.2,80
01/03/2026 02:00,25.8,82
01/03/2026 03:00,25.5,84
01/03/2026 04:00,25.3,85
01/03/2026 05:00,25.1,86
01/03/2026 06:00,25.8,84
01/03/2026 07:00,27.2,80
01/03/2026 08:00,28.9,75
01/03/2026 09:00,30.5,70
01/03/2026 10:00,32.1,65
01/03/2026 11:00,33.4,62
01/03/2026 12:00,34.2,60
01/03/2026 13:00,34.8,58
01/03/2026 14:00,35.1,57
01/03/2026 15:00,34.6,59
01/03/2026 16:00,33.8,62
01/03/2026 17:00,32.5,66
01/03/2026 18:00,31.2,70
01/03/2026 19:00,29.8,74
01/03/2026 20:00,28.9,76
01/03/2026 21:00,28.2,78
01/03/2026 22:00,27.6,79
01/03/2026 23:00,27.1,80
02/03/2026 00:00,26.7,81
02/03/2026 01:00,26.4,82
02/03/2026 02:00,26.0,83
02/03/2026 03:00,25.7,84
02/03/2026 04:00,25.4,85
02/03/2026 05:00,25.2,86
02/03/2026 06:00,25.9,84
02/03/2026 07:00,27.5,79
02/03/2026 08:00,29.2,74
02/03/2026 09:00,30.8,69
02/03/2026 10:00,32.5,64
02/03/2026 11:00,33.8,61
02/03/2026 12:00,34.5,59
02/03/2026 13:00,35.0,57
02/03/2026 14:00,35.3,56
02/03/2026 15:00,34.9,58
02/03/2026 16:00,34.1,61
02/03/2026 17:00,32.8,65
02/03/2026 18:00,31.5,69
02/03/2026 19:00,30.1,73
02/03/2026 20:00,29.2,75
02/03/2026 21:00,28.5,77
02/03/2026 22:00,27.9,78
02/03/2026 23:00,27.4,79
03/03/2026 00:00,27.0,80
03/03/2026 01:00,26.6,81
03/03/2026 02:00,26.3,82
03/03/2026 03:00,25.9,84
03/03/2026 04:00,25.6,85
03/03/2026 05:00,25.4,86
03/03/2026 06:00,26.1,83
03/03/2026 07:00,27.8,78
03/03/2026 08:00,29.5,72
03/03/2026 09:00,31.2,67
03/03/2026 10:00,32.8,63
03/03/2026 11:00,34.1,60
03/03/2026 12:00,34.8,58
03/03/2026 13:00,28.5,88
03/03/2026 14:00,27.8,92
03/03/2026 15:00,27.3,93
03/03/2026 16:00,27.6,91
03/03/2026 17:00,28.2,88
03/03/2026 18:00,28.8,85
03/03/2026 19:00,29.1,83
03/03/2026 20:00,28.7,84
03/03/2026 21:00,28.3,85
03/03/2026 22:00,27.8,86
03/03/2026 23:00,27.4,87
04/03/2026 00:00,27.1,88
04/03/2026 01:00,26.8,89
04/03/2026 02:00,26.5,90
04/03/2026 03:00,26.2,90
04/03/2026 04:00,25.9,91
04/03/2026 05:00,25.7,91
04/03/2026 07:00,27.3,80
04/03/2026 08:00,28.7,76
04/03/2026 09:00,30.3,71
04/03/2026 10:00,31.9,67
04/03/2026 11:00,33.2,63
04/03/2026 12:00,34.0,61
04/03/2026 13:00,34.5,59
04/03/2026 14:00,34.9,58
04/03/2026 15:00,34.4,60
04/03/2026 16:00,33.6,63
04/03/2026 17:00,32.3,67
04/03/2026 18:00,31.0,71
04/03/2026 19:00,29.6,75
04/03/2026 20:00,28.8,77
04/03/2026 22:00,27.5,80
04/03/2026 23:00,27.0,81
05/03/2026 00:00,26.6,82
05/03/2026 01:00,26.3,83
05/03/2026 02:00,25.9,84
05/03/2026 03:00,25.6,85
05/03/2026 04:00,25.4,86
05/03/2026 05:00,25.2,87
05/03/2026 06:00,25.7,85
05/03/2026 07:00,27.1,81
05/03/2026 08:00,28.8,76
05/03/2026 09:00,30.4,71
05/03/2026 10:00,32.0,66
05/03/2026 11:00,33.5,62
05/03/2026 12:00,34.3,60
05/03/2026 13:00,34.9,58
05/03/2026 14:00,35.2,57
05/03/2026 15:00,34.7,59
05/03/2026 16:00,33.9,62
05/03/2026 17:00,32.6,66
05/03/2026 18:00,31.3,70
05/03/2026 19:00,29.9,74
05/03/2026 20:00,29.0,76
05/03/2026 21:00,28.3,78
05/03/2026 22:00,27.7,79
05/03/2026 23:00,27.2,80
